10;37917; Note_on_c;42
5;38102; Note_off_c;42
10;38125; Note_off_c;42
5;38137; Note_on_c;42
10;38160; Note_on_c;42
5;38342; Note_off_c;42
10;38365; Note_off_c;42
5;38375; Note_on_c;40
10;38397; Note_on_c;40
5;38607; Note_off_c;40
10;38630; Note_off_c;40
5;38632; Note_on_c;42
10;38655; Note_on_c;42
5;38707; Note_off_c;42
10;38730; Note_off_c;42
5;38750; Note_on_c;42
10;38772; Note_on_c;42
5;38847; Note_off_c;42
5;38867; Note_on_c;42
10;38870; Note_off_c;42
10;38890; Note_on_c;42
5;39100; Note_off_c;42
5;39105; Note_on_c;42
10;39122; Note_off_c;42
10;39127; Note_on_c;42
5;39557; Note_off_c;42
10;39580; Note_off_c;42
5;39602; Note_on_c;40
10;39625; Note_on_c;40
5;39802; Note_off_c;40
10;39825; Note_off_c;40
5;39845; Note_on_c;40
10;39867; Note_on_c;40
5;40050; Note_off_c;40
5;40072; Note_on_c;40
10;40072; Note_off_c;40
10;40095; Note_on_c;40
5;40287; Note_off_c;40
10;40310; Note_off_c;40
5;40317; Note_on_c;40
10;40340; Note_on_c;40
5;40507; Note_off_c;40
10;40530; Note_off_c;40
5;40547; Note_on_c;43
10;40570; Note_on_c;43
5;40615; Note_off_c;43
10;40637; Note_off_c;43
5;40647; Note_on_c;43
10;40670; Note_on_c;43
5;40727; Note_off_c;43
10;40750; Note_off_c;43
5;40767; Note_on_c;43
10;40790; Note_on_c;43
5;40962; Note_off_c;43
10;40985; Note_off_c;43
5;41012; Note_on_c;43
10;41035; Note_on_c;43
5;41472; Note_off_c;43
10;41495; Note_off_c;43
5;41527; Note_on_c;42
10;41550; Note_on_c;42
5;41767; Note_off_c;42
5;41770; Note_on_c;41
10;41790; Note_off_c;42
10;41792; Note_on_c;41
5;41992; Note_off_c;41
5;41995; Note_on_c;40
10;42015; Note_off_c;41
10;42017; Note_on_c;40
5;42207; Note_off_c;40
10;42225; Note_off_c;40
5;42240; Note_on_c;51
10;42255; Note_on_c;51
5;42467; Note_off_c;51
5;42470; Note_on_c;50
10;42490; Note_off_c;51
10;42492; Note_on_c;50
5;43542; Note_off_c;50
10;43565; Note_off_c;50
5;43672; Note_on_c;47
10;43695; Note_on_c;47
5;43865; Note_off_c;47
10;43887; Note_off_c;47
5;43910; Note_on_c;45
10;43932; Note_on_c;45
5;44140; Note_off_c;45
5;44152; Note_on_c;47
10;44162; Note_off_c;45
